trip_start_time,distance_kms,fare_amount
13-04-2023 16:31,19.38773532,374.3791021
15-12-2023 18:09,27.3960877,381.3053136
28-09-2023 06:49,26.68379937,412.7184637
17-04-2023 06:06,42.55434177,651.9417412
13-03-2023 13:46,42.15823503,670.4976769
08-07-2023 13:40,41.801343,443.6505931
21-01-2023 19:53,1.540549099,20.98499402
13-04-2023 11:24,37.72772874,650.097161
02-05-2023 07:59,38.17514312,458.315594
03-08-2023 21:34,34.24056232,412.1120044
27-11-2023 17:19,38.05696824,384.4098613
29-03-2023 19:22,42.2565482,607.4302432
11-04-2023 04:40,24.04563365,452.7154118
26-12-2023 14:03,25.60046046,269.2914852
01-06-2023 17:04,7.110988789,84.70031789
11-05-2023 07:30,19.88341827,260.4895884
30-05-2023 12:51,32.52489382,563.2416317
05-11-2023 12:40,39.23958903,643.7786641
15-09-2023 14:06,11.64324579,164.861829
10-12-2023 19:29,7.753322059,136.3862801
21-10-2023 07:50,33.48905822,539.0502666
11-07-2023 09:34,1.092114293,20.70693257
05-10-2023 00:28,9.740256631,177.080471
10-06-2023 18:55,2.424497637,30.37443627
10-11-2023 08:54,9.177370775,116.6846324
22-01-2023 18:11,9.884644716,111.2374894
10-09-2023 23:09,19.99600614,267.3395487
24-08-2023 13:08,20.71402911,414.1861094
11-12-2023 12:43,43.83886106,616.2653017
19-02-2023 00:07,25.99537591,317.2705566
28-02-2023 05:52,36.44683352,642.3692026
19-06-2023 20:02,6.102730538,94.13284897
07-07-2023 22:02,12.04649902,138.4867273
28-09-2023 20:24,35.44422861,489.374807
09-07-2023 06:43,3.587394063,50.7426026
25-06-2023 02:09,24.84328545,435.7089188
20-02-2023 13:20,30.36907932,309.9684976
30-12-2023 12:20,30.50513656,387.1161762
24-02-2023 10:35,2.123707752,32.2293103
01-09-2023 07:36,16.78329221,212.9542564
16-11-2023 23:37,32.1880419,524.1610335
11-05-2023 15:21,8.300987071,123.0096279
03-11-2023 20:16,35.07536677,477.6248662
15-05-2023 06:21,37.55033523,731.9343738
21-01-2023 11:56,49.11649033,801.6594626
25-11-2023 08:58,11.28225775,127.482898
16-06-2023 11:26,41.43140272,646.3678739
01-10-2023 06:06,26.49453227,471.7965755
31-03-2023 04:02,19.29966721,329.732826
12-11-2023 08:51,6.996461109,82.00476709
14-01-2023 06:39,37.03977472,730.5799241
30-08-2023 10:28,12.55702236,181.9278534
22-09-2023 15:02,19.19967809,222.5290697
13-12-2023 03:07,4.064569118,47.96987215
22-02-2023 18:00,40.26697888,442.2260523
06-12-2023 20:05,38.56283767,695.4877606
02-04-2023 17:53,36.94717567,414.5585778
22-09-2023 01:25,15.67273201,176.3378664
04-02-2023 19:58,9.500523639,175.8044932
25-07-2023 12:34,32.24010996,433.5018353
22-03-2023 19:33,25.31215282,260.9323281
19-02-2023 17:14,9.734370878,102.3953897
26-12-2023 06:56,34.60965228,395.3012201
03-01-2023 00:20,49.56519516,601.420781
23-02-2023 09:05,37.6137598,626.3240898
16-04-2023 15:56,37.25933295,431.212052
17-09-2023 09:49,47.56532489,532.1962393
06-11-2023 15:39,10.94388201,193.1287807
10-07-2023 13:07,28.71194828,479.7925289
06-08-2023 10:37,49.00268904,703.3474649
14-02-2023 04:16,9.099411438,140.9780705
11-06-2023 19:12,35.31234601,463.2923369
21-07-2023 16:55,29.70469715,440.3722601
27-09-2023 18:09,29.73747552,448.0464101
17-12-2023 22:54,35.18586075,488.1113745
31-10-2023 06:16,46.55122922,887.5328001
28-09-2023 13:29,39.34651505,399.7849346
03-08-2023 15:41,3.750669067,66.84334629
09-09-2023 17:05,42.78367297,481.0522735
09-07-2023 20:33,12.05152517,216.6318725
23-10-2023 10:25,19.46879407,314.5985632
01-08-2023 09:37,23.62490787,435.4727507
27-07-2023 15:18,24.56439404,269.5977436
25-08-2023 14:23,22.32383956,348.0243356
04-12-2023 23:58,46.93031142,704.4652168
22-02-2023 19:09,35.59493138,607.3182926
07-10-2023 13:51,31.92736165,489.8584933
05-08-2023 15:52,3.442259361,53.03607987
09-09-2023 06:15,45.29175318,647.4890663
07-07-2023 09:50,45.56011941,596.3065264
10-02-2023 19:05,39.23044011,581.4988325
07-06-2023 02:52,1.344430987,15.03735786
15-01-2023 06:23,3.806732303,74.6695619
29-10-2023 04:20,12.03596141,206.3458179
06-03-2023 12:44,7.436120999,145.1878173
12-12-2023 02:16,20.54296546,252.0061824
23-11-2023 14:22,46.20852985,868.4158562
09-01-2023 13:39,24.13096128,436.4784107
11-12-2023 01:26,1.656728695,27.78586528
10-05-2023 01:55,14.85453879,241.3905908
16-05-2023 14:04,3.18515051,41.93408838
05-03-2023 00:54,2.778093508,50.4615901
19-05-2023 16:07,14.5102728,217.8739896
22-03-2023 06:36,14.5050046,155.3328723
12-06-2023 22:56,39.56920353,519.4894962
16-10-2023 06:56,48.76689799,943.7843618
18-09-2023 22:12,19.1891476,355.1297668
19-08-2023 17:28,22.01545706,436.325598
11-02-2023 00:23,42.39468238,690.1826237
29-01-2023 04:54,14.13881198,176.3831037
15-05-2023 12:21,8.662708416,100.7312772
20-07-2023 11:22,42.80139155,508.0158971
25-11-2023 05:02,3.278528736,33.4342937
25-09-2023 21:58,31.36527257,436.1912347
02-02-2023 15:51,28.53764953,340.0054558
17-02-2023 22:50,17.95010193,253.393594
03-03-2023 21:36,16.44428653,318.1960288
04-08-2023 21:49,38.82102858,555.3504236
20-10-2023 14:18,5.234805927,98.30884376
10-04-2023 01:23,12.60243116,202.3326329
22-06-2023 02:57,36.88998786,460.0666791
26-12-2023 13:18,27.8677086,377.8456534
02-08-2023 11:30,7.271422218,78.81636595
04-02-2023 17:59,44.2246451,589.7190996
16-08-2023 04:20,20.27894448,340.187597
12-04-2023 04:48,41.56555039,445.6288766
11-05-2023 22:14,39.59793776,477.3140995
14-09-2023 21:09,31.59684688,436.4918106
05-01-2023 23:47,25.22957543,500.0626831
06-08-2023 05:43,48.99799118,874.5464386
13-09-2023 00:16,8.103288547,140.469433
25-12-2023 22:31,36.53263065,407.7739195
11-10-2023 02:57,10.36834437,184.6597875
26-07-2023 22:19,17.57489216,313.7590684
15-01-2023 11:20,16.12623843,258.1976381
12-12-2023 08:30,47.4047634,943.5262935
11-02-2023 12:58,48.40045271,641.42889
29-06-2023 04:08,9.967756768,193.5013158
04-03-2023 08:01,2.079722855,39.8211006
18-12-2023 14:39,36.28039394,366.969168
20-08-2023 00:15,21.48150676,311.5068797
29-08-2023 07:29,5.353172009,105.8377904
21-02-2023 05:52,34.50395117,380.6204563
07-04-2023 03:57,27.71017088,428.8937837
10-08-2023 22:36,49.04532428,970.5861267
19-08-2023 12:30,12.1430653,188.884825
26-08-2023 03:32,20.79491594,247.4210921
24-05-2023 04:52,27.58474437,436.4411994
20-06-2023 13:23,39.79329943,479.2866441
29-01-2023 20:06,27.89309418,423.8925413
05-02-2023 08:20,31.03210788,333.2979398
13-01-2023 05:57,12.08120553,193.961661
09-06-2023 19:37,42.49901768,644.6208243
23-11-2023 07:04,22.0028968,382.8859101
07-07-2023 04:43,7.907021749,128.9398409
01-09-2023 05:15,33.54520781,519.818643
27-03-2023 15:45,11.58843221,195.8188764
11-10-2023 09:21,5.780563002,66.12628302
07-03-2023 10:23,43.23735851,689.7913763
20-06-2023 01:43,23.54795096,276.0080299
15-02-2023 04:17,37.71490192,726.2088122
03-03-2023 22:36,15.23879043,162.8011953
14-05-2023 14:36,39.56153661,565.8782303
11-10-2023 05:52,6.484860424,109.9700995
29-01-2023 01:48,18.44269532,268.8985941
18-04-2023 20:48,48.92502908,534.3079202
13-02-2023 08:58,39.9054961,619.8836027
06-12-2023 22:31,25.36554059,416.4088081
13-10-2023 06:16,17.64909611,300.7039424
27-11-2023 09:49,43.7346493,600.5903638
08-05-2023 16:11,27.6975402,433.095349
14-12-2023 06:32,38.16282588,553.6229534
20-08-2023 04:24,37.95127634,634.5666078
09-07-2023 16:49,1.87933825,29.7603918
13-08-2023 10:06,7.186435357,109.6474844
10-10-2023 10:59,33.32183895,416.3644972
01-05-2023 14:03,8.919370753,89.37374661
27-04-2023 02:13,13.51917389,158.7261433
21-08-2023 08:21,47.38525976,529.3246454
17-09-2023 03:13,28.44893066,412.2491143
26-12-2023 04:46,37.78574584,609.2037672
17-07-2023 14:59,28.3410562,343.8011041
18-05-2023 05:28,28.07316712,544.3547392
14-11-2023 18:52,5.613443596,56.50953352
14-06-2023 22:19,17.83949644,316.1695765
13-08-2023 23:46,14.83911404,241.1659891
03-11-2023 18:38,20.14568992,276.712091
22-08-2023 12:31,40.11886522,421.4442438
21-06-2023 17:54,19.22470073,312.8794228
01-06-2023 11:38,23.13314414,320.5359712
12-11-2023 02:51,20.47168813,396.3865702
09-06-2023 16:15,5.576990627,85.99664194
06-04-2023 08:55,22.61253575,438.6043915
21-08-2023 18:03,10.58485438,129.1864217
30-06-2023 04:06,10.14944149,175.1515416
23-04-2023 15:35,5.607769117,90.69159114
14-11-2023 22:50,18.47687773,321.3883319
21-02-2023 15:05,38.11661235,462.9902411
25-09-2023 14:07,14.54564284,242.1841556
22-10-2023 06:46,16.30510599,244.2570739
23-04-2023 09:54,32.49105823,566.2622774
11-04-2023 11:27,10.59619982,140.6163022
23-04-2023 16:52,44.95093859,849.5983728
23-03-2023 02:11,26.48933564,287.2242146
07-07-2023 02:50,22.93254408,414.4344871
23-04-2023 10:56,28.3331894,527.371215
02-01-2023 13:03,9.135681357,166.0183806
10-05-2023 17:14,31.06018379,469.8555983
09-08-2023 01:36,18.7919361,270.3003862
23-02-2023 15:14,44.96213071,897.5620585
09-12-2023 21:55,9.273856127,113.9916383
13-08-2023 01:57,25.84550409,399.797891
13-08-2023 18:31,30.30751884,506.3402996
07-05-2023 03:12,2.635796488,44.8314094
10-05-2023 06:20,18.82096311,226.6090382
23-02-2023 02:05,36.8991265,610.3093724
21-06-2023 23:55,41.19849786,749.140947
07-08-2023 01:40,16.34493775,171.6248827
09-06-2023 12:40,40.13107035,767.1139549
17-07-2023 09:18,48.42003798,498.4862545
04-09-2023 12:09,42.98682287,582.8888659
20-11-2023 08:23,6.76455542,68.71524662
22-07-2023 07:24,37.24678627,401.2019588
03-07-2023 19:53,16.66367479,318.4708677
04-05-2023 02:51,49.43238348,669.7400015
12-09-2023 10:25,24.78259017,353.0952893
21-10-2023 06:27,6.99926102,85.06512554
07-10-2023 09:16,36.53409185,583.4844357
22-11-2023 00:48,16.82754872,268.366288
08-04-2023 08:21,49.8568297,684.1356125
17-07-2023 15:46,49.00934043,653.3115984
28-08-2023 18:12,33.15056688,624.8763537
24-05-2023 06:38,7.361495999,101.830414
07-04-2023 07:22,34.65618889,517.5905249
20-07-2023 13:38,5.558493837,71.33241612
04-05-2023 12:46,2.438843796,43.57651718
06-07-2023 05:54,41.32496386,577.4949459
22-11-2023 16:09,11.27789444,170.703456
15-12-2023 14:54,19.57232918,245.3111912
16-09-2023 12:04,48.69941211,967.9785362
28-05-2023 08:19,17.50518459,226.0787134
09-09-2023 10:13,15.52799928,274.9608875
12-12-2023 17:20,45.99219198,656.53654
27-05-2023 11:03,6.426673821,77.51965819
28-05-2023 16:48,38.2195381,687.8441986
18-12-2023 10:13,49.41521277,659.0046323
18-07-2023 21:46,45.16350453,842.3866819
04-11-2023 15:26,32.93172802,630.727287
09-05-2023 04:18,16.38897895,304.806137
08-02-2023 19:41,13.46177708,139.3304582
04-12-2023 20:53,41.14350014,735.3879547
26-12-2023 23:37,44.11127378,622.5598161
10-05-2023 01:46,26.74631071,501.1517542
25-09-2023 04:06,12.9726571,212.4861899
01-06-2023 02:45,6.534217212,119.8142253
25-10-2023 10:37,5.271793924,79.04695293
09-04-2023 22:54,36.23479492,556.2133436
20-09-2023 16:44,21.58581766,247.0254276
09-09-2023 14:14,45.36263384,809.2636533
24-05-2023 20:01,37.24389374,528.6359587
12-12-2023 14:45,10.37176048,155.5847168
22-04-2023 11:46,31.07509352,554.7207841
02-03-2023 03:55,22.33976727,357.1783413
03-01-2023 01:51,29.28523681,351.7446066
31-10-2023 11:43,37.16538704,591.0161227
11-09-2023 20:22,40.50359817,570.1419565
20-05-2023 11:38,42.34312899,622.2430959
07-02-2023 00:17,13.44476885,138.2540739
09-06-2023 13:19,2.524664396,30.54918017
10-01-2023 03:58,37.22544202,476.8720883
21-08-2023 23:00,6.210842587,106.3892497
10-04-2023 01:08,16.43105984,166.1989336
27-05-2023 07:47,1.187039572,16.72274357
31-10-2023 15:08,34.40180464,661.8999651
27-07-2023 21:43,9.189468562,102.1759197
12-05-2023 05:04,33.10883807,502.0704952
01-06-2023 17:29,49.59538824,886.0327116
23-02-2023 18:03,4.560872709,88.59638027
30-04-2023 08:06,4.776822586,83.44042104
10-06-2023 16:09,17.67862454,304.1723233
27-04-2023 03:52,43.4529392,793.6627593
16-03-2023 17:08,11.56096357,167.1947963
23-04-2023 20:25,18.65851318,336.9437401
14-04-2023 21:33,4.356764925,43.91463964
07-12-2023 02:54,38.39460927,738.9276974
11-09-2023 17:47,21.0070108,303.1955543
15-08-2023 05:45,38.20318792,593.4407523
22-04-2023 18:11,45.27678437,568.17033
09-04-2023 16:31,12.40539421,216.167819
03-06-2023 04:04,40.56240549,436.7093814
15-12-2023 15:03,3.895600614,72.95041182
05-12-2023 03:42,45.04352202,823.4482064
13-07-2023 17:47,32.88765883,399.9337022
06-11-2023 08:28,43.83710948,793.1555174
12-06-2023 12:15,1.009231578,18.02848634
28-07-2023 00:58,9.284972447,151.5508614
18-06-2023 21:58,20.09820998,276.0529693
11-06-2023 02:13,19.59564227,249.1583473
09-03-2023 21:25,12.10978876,149.1663908
16-10-2023 17:16,19.69898505,259.7525825
04-10-2023 14:59,7.313586888,139.2184007
31-10-2023 11:49,21.22529533,228.7324373
15-05-2023 09:30,40.31536213,737.3160779
14-07-2023 21:32,24.47443309,330.1331989
08-05-2023 17:43,1.882004358,28.63656695
03-02-2023 04:59,21.65075804,388.5197426
25-06-2023 22:33,2.331575788,43.93566733
22-01-2023 23:06,48.34592712,650.1470453
26-08-2023 20:30,7.245244012,105.9141273
08-06-2023 02:15,35.67672799,504.6530488
07-02-2023 19:38,48.66603982,493.1091515
18-08-2023 20:18,41.47591353,537.504152
21-02-2023 04:33,35.26645338,514.6042909
21-09-2023 17:28,42.13358457,594.544319
10-10-2023 10:06,49.10813597,845.6073464
27-01-2023 16:29,31.44588037,435.4636888
14-08-2023 11:08,28.40005553,422.9837386
05-10-2023 05:15,31.78366741,454.3820402
14-10-2023 04:40,27.10111845,471.7291544
07-04-2023 18:03,32.11936619,598.3749268
11-10-2023 12:21,23.04226819,352.98199
13-11-2023 09:28,11.70371596,209.4300613
31-10-2023 12:49,6.892114099,89.37601775
28-05-2023 03:22,4.348705841,67.02963027
05-01-2023 00:14,13.9024734,187.0202365
04-02-2023 18:39,3.260054652,46.10372307
11-07-2023 16:03,28.79136822,498.7856548
18-02-2023 14:18,14.9075939,280.5106015
17-01-2023 08:25,41.4022056,464.3238276
21-06-2023 10:34,4.637802776,75.81134482
08-08-2023 10:23,12.09122322,191.3005395
07-06-2023 19:52,36.78206121,411.3761043
15-02-2023 21:38,30.34160652,367.7082092
06-01-2023 07:49,4.160072291,54.53865152
09-04-2023 22:28,43.9847334,513.2715205
21-08-2023 15:04,43.98582638,547.0646908
06-02-2023 22:47,17.18999219,217.9004783
07-10-2023 21:53,17.67988632,236.1456153
15-12-2023 08:01,49.46238956,865.2903207
29-10-2023 08:07,31.68263241,498.0231653
30-06-2023 18:25,27.03450951,536.9720454
05-04-2023 19:54,42.06945699,595.1716803
09-04-2023 13:33,14.97922658,262.7154233
07-07-2023 19:06,22.02994708,412.2835028
26-04-2023 06:40,14.1210571,237.0895117
10-07-2023 14:25,39.66888148,560.0709506
10-09-2023 08:28,29.09411794,510.19289
10-06-2023 13:32,33.28242844,400.6096537
13-09-2023 06:41,13.36305524,177.4015292
19-11-2023 14:38,11.79103977,182.3702735
08-05-2023 20:09,24.93035682,392.7551816
18-01-2023 09:40,37.14072171,379.6307208
08-10-2023 06:53,26.73674812,520.0602813
11-08-2023 20:07,2.5996382,44.10617065
23-02-2023 13:28,43.55902381,651.5139527
27-02-2023 10:17,4.169657782,80.60479017
19-11-2023 22:35,47.8353997,688.3971157
26-12-2023 10:29,2.231955956,44.20244966
23-06-2023 20:42,35.02807235,529.7241989
07-10-2023 09:42,5.028146122,56.02791673
24-04-2023 22:19,45.62315239,805.1578371
15-10-2023 13:14,23.75722858,398.8595701
09-12-2023 00:27,7.738664966,137.2055023
31-05-2023 08:25,17.69996929,345.4046398
07-05-2023 13:03,9.076409092,161.2414366
04-06-2023 12:56,9.358513666,150.7971561
30-09-2023 18:14,47.45730769,881.4288005
14-04-2023 05:35,22.8170595,381.7856357
27-10-2023 04:48,39.65131093,558.3376655
03-09-2023 21:09,32.3406725,609.8221125
25-06-2023 06:28,34.14489175,417.2165897
08-02-2023 21:10,7.452978485,127.7918453
19-06-2023 18:12,12.47503789,234.725754
04-09-2023 17:54,39.55076642,684.7489527
27-01-2023 02:11,48.56754412,824.3249879
21-12-2023 08:56,13.87110649,243.1103241
02-11-2023 11:29,14.30686947,209.6035421
13-01-2023 11:34,24.17195951,453.0237784
12-11-2023 16:14,49.20817533,592.1891307
10-11-2023 00:00,14.17898835,159.8519885
06-02-2023 04:11,20.94162357,269.2064097
22-06-2023 15:01,44.68252077,684.3473884
20-01-2023 16:22,1.143130598,17.26769409
17-11-2023 12:00,2.948532284,53.68094214
21-09-2023 23:05,30.59951218,429.791157
22-05-2023 06:43,45.46162807,674.8071424
23-05-2023 17:58,12.70397636,128.7379909
02-04-2023 17:08,24.01244696,338.5128864
20-12-2023 07:01,23.07279978,380.1876496
18-11-2023 18:15,24.17559596,245.5051909
15-10-2023 22:10,31.50346509,403.5222028
03-08-2023 22:09,24.01744439,290.1202468
08-12-2023 07:29,22.92593892,238.884943
21-02-2023 05:14,24.2401326,358.5746073
02-06-2023 08:17,29.95250462,353.955724
05-07-2023 10:48,27.31336693,476.0942568
04-03-2023 11:39,42.85266388,791.8863249
09-07-2023 14:01,3.425345821,52.94163747
05-05-2023 06:57,41.8325365,828.9984474
30-05-2023 19:59,42.35230602,614.3111233
10-11-2023 09:58,14.96049306,226.407346
28-02-2023 02:33,23.6797458,471.0417075
09-12-2023 01:01,22.48838594,276.9553653
01-11-2023 09:19,11.70698188,227.4135012
29-06-2023 08:56,20.44304551,213.187756
19-06-2023 21:41,3.175000836,45.92279586
23-11-2023 02:46,14.61328157,156.362626
28-09-2023 15:23,41.0174266,709.2875914
23-02-2023 05:51,14.94355279,240.3534384
12-04-2023 05:28,41.09212677,701.292315
21-09-2023 23:19,27.04837377,371.7745959
22-02-2023 19:16,44.11327119,604.1232795
01-03-2023 17:05,29.16419816,304.8589859
18-04-2023 08:21,2.45374293,33.12417851
05-01-2023 16:36,34.09559017,657.8022668
13-04-2023 16:02,3.197824833,44.10524871
15-07-2023 11:16,23.07925393,422.6660033
19-09-2023 20:01,46.54190803,857.453442
16-12-2023 23:40,9.094993028,124.8961874
17-02-2023 03:55,20.10374529,328.0908475
21-12-2023 07:15,36.76315513,402.6931614
07-11-2023 06:58,44.23066925,488.1644226
04-11-2023 08:46,33.87620723,355.2454433
24-05-2023 07:42,13.65048946,215.8162986
26-09-2023 14:08,34.05578479,485.6596631
04-05-2023 20:24,15.53965441,240.5588784
16-04-2023 16:21,36.20303226,550.6746179
07-06-2023 07:16,47.74762325,644.6898373
27-05-2023 18:49,36.3482791,609.7327187
26-05-2023 02:40,43.28114464,761.0997426
30-04-2023 07:46,1.103088316,11.19224577
15-11-2023 17:25,36.16103411,436.5512998
03-10-2023 02:16,41.64979029,713.5591462
02-04-2023 21:06,2.98737814,41.42358792
28-02-2023 00:35,43.70828864,726.6432821
13-12-2023 00:26,13.57801719,182.8908214
17-08-2023 09:32,33.599313,467.2841767
27-04-2023 06:27,40.21738907,465.9903907
14-11-2023 10:44,33.47056114,421.1369827
06-10-2023 07:04,5.521954812,88.65011179
07-05-2023 21:54,30.21975442,433.0983727
10-05-2023 04:41,27.92959918,495.5556276
27-02-2023 22:44,45.11574214,835.8074511
02-05-2023 16:45,20.80774675,320.7818825
01-01-2023 13:29,16.73297376,294.2104046
27-08-2023 18:54,37.74268746,493.2608858
17-10-2023 21:58,21.22109098,300.2723289
07-04-2023 01:37,32.65871258,559.3711383
06-05-2023 19:56,32.67605442,452.9593851
28-04-2023 19:19,44.51391415,707.1057232
18-02-2023 00:36,30.33592771,359.5938294
30-03-2023 07:58,25.60552689,409.6298742
25-08-2023 17:22,7.804694993,145.2854671
30-09-2023 05:29,6.671142727,124.6596174
08-07-2023 07:49,8.561756699,147.6341727
11-07-2023 18:44,9.420575585,164.4600166
10-03-2023 18:36,32.25597754,502.5247268
05-10-2023 22:13,37.30808126,591.2092588
16-12-2023 01:05,26.96958462,305.7408529
04-09-2023 14:07,41.62186889,600.9611784
17-03-2023 21:26,49.57189811,719.1773413
04-06-2023 03:23,41.18061883,806.5215284
25-05-2023 02:22,35.04923631,501.5850163
27-03-2023 06:53,27.09214227,419.7501136
04-07-2023 12:40,22.99380051,352.5527681
12-10-2023 17:46,5.135226647,84.05142384
08-08-2023 12:50,20.56906867,359.5952116
10-03-2023 22:59,45.5965972,558.5774098
16-02-2023 23:15,40.59310887,620.5567677
04-04-2023 20:00,11.58651689,211.5602635
26-08-2023 11:01,23.86378145,349.1544977
23-07-2023 16:14,41.01943693,524.4160869
06-08-2023 06:29,4.301843184,71.18298958
07-12-2023 11:10,19.9822367,364.4295178
08-02-2023 12:40,42.74022061,454.3885066
11-04-2023 03:20,20.79099534,369.4124267
17-10-2023 05:10,4.803117592,87.49589233
11-09-2023 21:41,27.58418406,403.1491744
10-08-2023 19:01,43.22538225,857.2914514
23-12-2023 19:45,29.9239916,534.6544539
24-01-2023 02:51,12.0876763,214.3945895
08-09-2023 01:02,19.82774139,346.5569124
10-01-2023 15:09,23.0560447,265.2847186
03-09-2023 23:29,29.38405134,357.6717486
21-11-2023 05:31,38.20820026,559.3642812
10-04-2023 06:02,5.844807264,73.87861807
17-10-2023 13:42,44.59294962,631.0976938
29-06-2023 05:42,1.603175448,30.27539295
12-08-2023 00:55,19.1325644,349.0405174
08-09-2023 03:08,2.343595189,38.20153617
27-05-2023 07:07,20.25573704,376.375981
06-04-2023 11:55,26.76481734,477.4234218
14-09-2023 19:27,26.07238794,372.5704951
21-11-2023 22:44,9.115789004,109.4865651
04-01-2023 07:11,32.64128499,494.2546769
17-01-2023 04:13,3.194144075,55.45765198
07-10-2023 22:09,38.33343419,550.6289615
02-12-2023 15:32,47.38557727,789.8094912
04-09-2023 10:38,17.64867253,193.1342639
