weeklyincome,Population,Monthlyincome,Averageparkingpermonth,Rides,Dailyexpenses
15,1800000,5800,50,192,300
15,1790000,6200,50,190,150
15,1780000,6400,60,191,200
25,1778000,6500,60,177,400
25,1750000,6550,60,176,100
25,1740000,6580,70,178,370
25,1725000,8200,75,180,283
30,1725000,8600,75,175,432
30,1720000,8800,75,174,323
30,1705000,9200,80,173,432
30,1710000,9630,80,172,234
40,1700000,10570,80,163,543
40,1695000,11330,85,161,234
40,1695000,11600,100,161,433
40,1690000,11800,105,160,253
40,1630000,11830,105,159,434
65,1640000,12650,105,148,333
102,1635000,13000,110,115,433
75,1630000,13224,125,147,422
75,1620000,13766,130,150,453
75,1615000,14010,150,152,223
80,1605000,14468,155,136,422
86,1590000,15000,165,126,330
98,1595000,15200,175,123,233
87,1590000,15600,175,126,440
77,1600000,16000,190,151,353
63,1610000,16200,200,152,448
